"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"33",1604419962284,1,"03/11/2020 17:12:42","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1604420027612,1,"03/11/2020 17:13:47","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"35",1604420030999,1,"03/11/2020 17:13:50","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",2,"JoL1","One","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"36",1604420085602,1,"03/11/2020 17:14:45","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"37",1604420088151,1,"03/11/2020 17:14:48","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",4,"JoL2","Two","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"38",1604420091211,1,"03/11/2020 17:14:51","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",5,"ToetsInstructies","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"39",1604420168487,1,"03/11/2020 17:16:08","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"lKm9O",NA,"GeldFeedbackOnly",NA
"4",1604419060166,1,"03/11/2020 16:57:40","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"40",1604420168489,1,"03/11/2020 17:16:08","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"41",1604420171428,1,"03/11/2020 17:16:11","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604420273985,1,"03/11/2020 17:17:53","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"43",1604420276137,1,"03/11/2020 17:17:56","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",2,"JoL1","Two","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"44",1604420311250,1,"03/11/2020 17:18:31","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"45",1604420316425,1,"03/11/2020 17:18:36","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"46",1604420318042,1,"03/11/2020 17:18:38","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"47",1604420411084,1,"03/11/2020 17:20:11","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"8WXlgVVvjQ",NA,"SuezFeedbackOnly",NA
"48",1604420411086,1,"03/11/2020 17:20:11","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"49",1604420411087,1,"03/11/2020 17:20:11","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","882x600","FeedbackOnly","FeedbackOnly","",NA,"END TASK",NA,"","","",1522732,NA,NA,"",NA,"",NA
"5",1604419061051,1,"03/11/2020 16:57:41","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"6",1604419064562,1,"03/11/2020 16:57:44","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"7",1604419165973,1,"03/11/2020 16:59:25","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"Ch2Yx",NA,"MuziekFeedbackOnly",NA
"8",1604419165975,1,"03/11/2020 16:59:25","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"9",1604419169105,1,"03/11/2020 16:59:29","BLIND",3903094,NA,"complete",NA,"5fa17b23b76ab21415cdba45","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1280x720","1280x610","FeedbackOnly","FeedbackOnly","FeedbackOnly",2,"1",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"1",1604099982657,1,"31/10/2020 00:19:42","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604100339230,1,"31/10/2020 00:25:39","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"11",1604100340307,1,"31/10/2020 00:25:40","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"12",1604100354076,1,"31/10/2020 00:25:54","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"13",1604100357823,1,"31/10/2020 00:25:57","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"GeldFeedbackOnly",NA
"14",1604100359010,1,"31/10/2020 00:25:59","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",5,"ToetsInstructies","advancementZone","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"15",1604100472967,1,"31/10/2020 00:27:52","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"BuWnOoPK",NA,"GeldFeedbackOnly",NA
"16",1604100472974,1,"31/10/2020 00:27:52","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",9,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"GeldFeedbackOnly",NA
"17",1604100474862,1,"31/10/2020 00:27:54","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",4,"2",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"18",1604100557508,1,"31/10/2020 00:29:17","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"19",1604100559233,1,"31/10/2020 00:29:19","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"2",1604100090684,1,"31/10/2020 00:21:30","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"20",1604100600057,1,"31/10/2020 00:30:00","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"21",1604100601116,1,"31/10/2020 00:30:01","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"BotoxFeedbackOnly",NA
"22",1604100603936,1,"31/10/2020 00:30:03","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"23",1604100759354,1,"31/10/2020 00:32:39","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"IJ9NlefWxt",NA,"BotoxFeedbackOnly",NA
"24",1604100759361,1,"31/10/2020 00:32:39","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",5,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"BotoxFeedbackOnly",NA
"25",1604100761108,1,"31/10/2020 00:32:41","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",6,"3",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"26",1604100801632,1,"31/10/2020 00:33:21","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"27",1604100802845,1,"31/10/2020 00:33:22","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"28",1604100834656,1,"31/10/2020 00:33:54","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"29",1604100835634,1,"31/10/2020 00:33:55","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"MuziekFeedbackOnly",NA
"3",1604100094793,1,"31/10/2020 00:21:34","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"SuezFeedbackOnly",NA
"30",1604100836602,1,"31/10/2020 00:33:56","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"31",1604100965264,1,"31/10/2020 00:36:05","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"1WpyW1p",NA,"MuziekFeedbackOnly",NA
"32",1604100965269,1,"31/10/2020 00:36:05","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",7,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MuziekFeedbackOnly",NA
"33",1604100966207,1,"31/10/2020 00:36:06","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",8,"4",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"34",1604101015448,1,"31/10/2020 00:36:55","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"35",1604101016801,1,"31/10/2020 00:36:56","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"36",1604101027696,1,"31/10/2020 00:37:07","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"37",1604101030739,1,"31/10/2020 00:37:10","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",4,"JoL2","Three","response_button_text",21264.32,NA,NA,"1",1,"MetroFeedbackOnly",NA
"38",1604101031902,1,"31/10/2020 00:37:11","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",5,"InstructieToets","advancementZone","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"39",1604101145631,1,"31/10/2020 00:39:05","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonA","response_text_area",21264.32,NA,NA,"9G1abzS",NA,"MetroFeedbackOnly",NA
"4",1604100133248,1,"31/10/2020 00:22:13","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",11,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"SuezFeedbackOnly",NA
"40",1604101145635,1,"31/10/2020 00:39:05","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",1,"1",6,"Test","buttonB","continue_button",21264.32,NA,NA,"",NA,"MetroFeedbackOnly",NA
"41",1604101147375,1,"31/10/2020 00:39:07","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",10,"5",1,"ReadyForNext","advancementZone","continue_button",21264.32,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604101198477,1,"31/10/2020 00:39:58","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",1,"Text","advancementZone","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"43",1604101199292,1,"31/10/2020 00:39:59","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",2,"JoL1","Three","response_button_text",21264.32,NA,NA,"1",1,"BetonFeedbackOnly",NA
"44",1604101216258,1,"31/10/2020 00:40:16","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",3,"Feedback","Zone1","continue_button",21264.32,NA,NA,"",NA,"BetonFeedbackOnly",NA
"45",1604101217583,1,"31/10/2020 00:40:17","BLIND",4264738,NA,"complete",NA,"5f9c9dae36d734170fd9af0c","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x969","FeedbackOnly","FeedbackOnly","FeedbackOnly",3,"1",4,"JoL2","Four","response_button_text",21264.32,NA,NA,"1",1,"BetonFeedbackOnly",NA
