"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"35",1604135543068,1,"31/10/2020 10:12:23","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"2",NA,"MuziekPictureMapping",NA
"36",1604135543071,1,"31/10/2020 10:12:23","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","Timer","timelimit_screen",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"37",1604135545719,1,"31/10/2020 10:12:25","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",5,"JoL2","One","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"38",1604135553597,1,"31/10/2020 10:12:33","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"39",1604135646837,1,"31/10/2020 10:14:06","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"ZvU3yaL",NA,"MuziekPictureMapping",NA
"4",1604134757036,1,"31/10/2020 09:59:17","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"40",1604135646840,1,"31/10/2020 10:14:06","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"41",1604135648088,1,"31/10/2020 10:14:08","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",8,"4",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"42",1604135703766,1,"31/10/2020 10:15:03","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"43",1604135705891,1,"31/10/2020 10:15:05","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"44",1604135710090,1,"31/10/2020 10:15:10","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"45",1604135769156,1,"31/10/2020 10:16:09","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"5",NA,"BetonPictureMapping",NA
"46",1604135769159,1,"31/10/2020 10:16:09","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"47",1604135770408,1,"31/10/2020 10:16:10","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"BetonPictureMapping",NA
"48",1604135771919,1,"31/10/2020 10:16:11","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"49",1604135856153,1,"31/10/2020 10:17:36","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"IWcEnrSSZj",NA,"BetonPictureMapping",NA
"5",1604134831687,1,"31/10/2020 10:00:31","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"6",NA,"BotoxPictureMapping",NA
"50",1604135856157,1,"31/10/2020 10:17:36","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",3,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BetonPictureMapping",NA
"51",1604135857192,1,"31/10/2020 10:17:37","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",10,"5",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"52",1604135920927,1,"31/10/2020 10:18:40","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"53",1604135922899,1,"31/10/2020 10:18:42","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",2,"JoL1","Two","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"54",1604135925199,1,"31/10/2020 10:18:45","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"55",1604135969472,1,"31/10/2020 10:19:29","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"5",NA,"SuezPictureMapping",NA
"56",1604135969476,1,"31/10/2020 10:19:29","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"57",1604135972667,1,"31/10/2020 10:19:32","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",5,"JoL2","One","response_button_text",25180.34,NA,NA,"1",1,"SuezPictureMapping",NA
"58",1604135974000,1,"31/10/2020 10:19:34","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"59",1604136061428,1,"31/10/2020 10:21:01","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"mQFsdftn70",NA,"SuezPictureMapping",NA
"6",1604134831690,1,"31/10/2020 10:00:31","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"60",1604136061430,1,"31/10/2020 10:21:01","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",5,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"SuezPictureMapping",NA
"61",1604136061434,1,"31/10/2020 10:21:01","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","",NA,"END TASK",NA,"","","",1374355,NA,NA,"",NA,"",NA
"7",1604134832994,1,"31/10/2020 10:00:32","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",5,"JoL2","Two","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"8",1604134834542,1,"31/10/2020 10:00:34","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"9",1604134941780,1,"31/10/2020 10:02:21","BLIND",3718488,NA,"complete",NA,"5f9d24e395b8ea22b70714e2","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.111","1920x1080","1920x947","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"ZP2uahOrkM",NA,"BotoxPictureMapping",NA
"1",1604147583421,1,"31/10/2020 13:33:03","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"10",1604147817314,1,"31/10/2020 13:36:57","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"11",1604147818963,1,"31/10/2020 13:36:58","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",2,"1",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"12",1604147863981,1,"31/10/2020 13:37:43","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"13",1604147866082,1,"31/10/2020 13:37:46","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"14",1604147867111,1,"31/10/2020 13:37:47","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"15",1604147978595,1,"31/10/2020 13:39:38","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"MuziekPictureMapping",NA
"16",1604147978597,1,"31/10/2020 13:39:38","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"17",1604147980035,1,"31/10/2020 13:39:40","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"MuziekPictureMapping",NA
"18",1604147981404,1,"31/10/2020 13:39:41","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"19",1604148153771,1,"31/10/2020 13:42:33","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"LSUsEy",NA,"MuziekPictureMapping",NA
"2",1604147660274,1,"31/10/2020 13:34:20","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"BotoxPictureMapping",NA
"20",1604148153775,1,"31/10/2020 13:42:33","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",9,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MuziekPictureMapping",NA
"21",1604148155262,1,"31/10/2020 13:42:35","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",4,"2",1,"ReadyForNext","advancementZone","continue_button",25180.34,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"22",1604148227837,1,"31/10/2020 13:43:47","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",1,"Text","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"23",1604148229113,1,"31/10/2020 13:43:49","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"MetroPictureMapping",NA
"24",1604148230608,1,"31/10/2020 13:43:50","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",3,"IntroPictureMapping","advancementZone","continue_keyboard",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"25",1604148296353,1,"31/10/2020 13:44:56","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","advancementZone","response_text_entry",25180.34,NA,NA,"4",NA,"MetroPictureMapping",NA
"26",1604148296355,1,"31/10/2020 13:44:56","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",4,"PictureMapping","Zone1","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"27",1604148297709,1,"31/10/2020 13:44:57","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",5,"JoL2","Three","response_button_text",25180.34,NA,NA,"1",1,"MetroPictureMapping",NA
"28",1604148299121,1,"31/10/2020 13:44:59","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",6,"InstructieToets","advancementZone","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
"29",1604148416359,1,"31/10/2020 13:46:56","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonA","response_text_area",25180.34,NA,NA,"qwM7xAs5",NA,"MetroPictureMapping",NA
"3",1604147662719,1,"31/10/2020 13:34:22","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",7,"1",2,"JoL1","Three","response_button_text",25180.34,NA,NA,"1",1,"BotoxPictureMapping",NA
"30",1604148416361,1,"31/10/2020 13:46:56","BLIND",4266614,NA,"complete",NA,"5f9d560c3f1ce32662782c0a","computer","Desktop or Laptop","Windows 10","Chrome 86.0.4240.75","1920x1080","1920x969","PictureMapping","PictureMapping","PictureMapping",1,"1",7,"Test","buttonB","continue_button",25180.34,NA,NA,"",NA,"MetroPictureMapping",NA
