"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_81rl","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"14",1604146483427,1,"31/10/2020 13:14:43","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",8,"Klaar4Experiment","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"15",1604146565948,1,"31/10/2020 13:16:05","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"16",1604146567399,1,"31/10/2020 13:16:07","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",2,"JoL1","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"17",1604146701876,1,"31/10/2020 13:18:21","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"QpdU5",NA,"GeldDiagramNoFeedback",NA
"18",1604146701881,1,"31/10/2020 13:18:21","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"K0I",NA,"GeldDiagramNoFeedback",NA
"19",1604146701881,1,"31/10/2020 13:18:21","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"DrwU",NA,"GeldDiagramNoFeedback",NA
"2",1604146314080,1,"31/10/2020 13:11:54","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SportenDiagramNoFeedback",NA
"20",1604146701882,1,"31/10/2020 13:18:21","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"dXRZQ2hK",NA,"GeldDiagramNoFeedback",NA
"21",1604146701882,1,"31/10/2020 13:18:21","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"22",1604146702979,1,"31/10/2020 13:18:22","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"23",1604146704006,1,"31/10/2020 13:18:24","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",5,"JoL2","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"GeldDiagramNoFeedback",NA
"24",1604146705680,1,"31/10/2020 13:18:25","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"25",1604146800940,1,"31/10/2020 13:20:00","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"M1",NA,"GeldDiagramNoFeedback",NA
"26",1604146800944,1,"31/10/2020 13:20:00","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",12,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"GeldDiagramNoFeedback",NA
"27",1604146804073,1,"31/10/2020 13:20:04","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",3,"1",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"28",1604146866277,1,"31/10/2020 13:21:06","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"29",1604146867164,1,"31/10/2020 13:21:07","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",2,"JoL1","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"SuezDiagramNoFeedback",NA
"3",1604146323097,1,"31/10/2020 13:12:03","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",2,"JoL1","Three","response_button_text",65626.4964771186,NA,NA,"4",1,"SportenDiagramNoFeedback",NA
"30",1604146918921,1,"31/10/2020 13:21:58","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"F4LmiD",NA,"SuezDiagramNoFeedback",NA
"31",1604146918924,1,"31/10/2020 13:21:58","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"bbd",NA,"SuezDiagramNoFeedback",NA
"32",1604146918924,1,"31/10/2020 13:21:58","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"tD",NA,"SuezDiagramNoFeedback",NA
"33",1604146918925,1,"31/10/2020 13:21:58","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"bxkskZ",NA,"SuezDiagramNoFeedback",NA
"34",1604146918925,1,"31/10/2020 13:21:58","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"35",1604146919745,1,"31/10/2020 13:21:59","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"36",1604146920234,1,"31/10/2020 13:22:00","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"SuezDiagramNoFeedback",NA
"37",1604146921117,1,"31/10/2020 13:22:01","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"38",1604147015888,1,"31/10/2020 13:23:35","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"4PhkqAg",NA,"SuezDiagramNoFeedback",NA
"39",1604147015891,1,"31/10/2020 13:23:35","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",6,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"SuezDiagramNoFeedback",NA
"4",1604146403588,1,"31/10/2020 13:13:23","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"IybJV",NA,"SportenDiagramNoFeedback",NA
"40",1604147017119,1,"31/10/2020 13:23:37","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",5,"2",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"41",1604147098470,1,"31/10/2020 13:24:58","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"42",1604147099477,1,"31/10/2020 13:24:59","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",2,"JoL1","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"BotoxDiagramNoFeedback",NA
"43",1604147210618,1,"31/10/2020 13:26:50","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"jp",NA,"BotoxDiagramNoFeedback",NA
"44",1604147210620,1,"31/10/2020 13:26:50","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"48t5Pi",NA,"BotoxDiagramNoFeedback",NA
"45",1604147210620,1,"31/10/2020 13:26:50","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"sF",NA,"BotoxDiagramNoFeedback",NA
"46",1604147210620,1,"31/10/2020 13:26:50","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"g2c0px",NA,"BotoxDiagramNoFeedback",NA
"47",1604147210620,1,"31/10/2020 13:26:50","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"48",1604147212476,1,"31/10/2020 13:26:52","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"49",1604147214241,1,"31/10/2020 13:26:54","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",5,"JoL2","One","response_button_text",65626.4964771186,NA,NA,"4",1,"BotoxDiagramNoFeedback",NA
"5",1604146403590,1,"31/10/2020 13:13:23","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"kYYmHJh",NA,"SportenDiagramNoFeedback",NA
"50",1604147215720,1,"31/10/2020 13:26:55","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"51",1604147263944,1,"31/10/2020 13:27:43","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"8nSS",NA,"BotoxDiagramNoFeedback",NA
"52",1604147263946,1,"31/10/2020 13:27:43","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",8,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"BotoxDiagramNoFeedback",NA
"53",1604147265355,1,"31/10/2020 13:27:45","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",7,"3",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
"54",1604147328362,1,"31/10/2020 13:28:48","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",1,"Text","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"55",1604147329463,1,"31/10/2020 13:28:49","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",2,"JoL1","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"MetroDiagramNoFeedback",NA
"56",1604147373228,1,"31/10/2020 13:29:33","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox1","response_text_area",65626.4964771186,NA,NA,"Qe0J14dy",NA,"MetroDiagramNoFeedback",NA
"57",1604147373232,1,"31/10/2020 13:29:33","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"UXcLkZ",NA,"MetroDiagramNoFeedback",NA
"58",1604147373232,1,"31/10/2020 13:29:33","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox4","response_text_area",65626.4964771186,NA,NA,"SN5",NA,"MetroDiagramNoFeedback",NA
"59",1604147373232,1,"31/10/2020 13:29:33","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","DiagBox2","response_text_area",65626.4964771186,NA,NA,"?",NA,"MetroDiagramNoFeedback",NA
"6",1604146403590,1,"31/10/2020 13:13:23","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",1,"1",3,"Diagram","DiagBox3","response_text_area",65626.4964771186,NA,NA,"53foIjcK8I",NA,"SportenDiagramNoFeedback",NA
"60",1604147373232,1,"31/10/2020 13:29:33","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",3,"Diagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"61",1604147374332,1,"31/10/2020 13:29:34","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",4,"OwnDiagram","Zone1","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"62",1604147376423,1,"31/10/2020 13:29:36","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",5,"JoL2","Two","response_button_text",65626.4964771186,NA,NA,"4",1,"MetroDiagramNoFeedback",NA
"63",1604147377509,1,"31/10/2020 13:29:37","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",6,"InstructieToets","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"64",1604147418020,1,"31/10/2020 13:30:18","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",7,"Test","buttonA","response_text_area",65626.4964771186,NA,NA,"hnbL",NA,"MetroDiagramNoFeedback",NA
"65",1604147418022,1,"31/10/2020 13:30:18","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",2,"1",7,"Test","buttonB","continue_button",65626.4964771186,NA,NA,"",NA,"MetroDiagramNoFeedback",NA
"66",1604147418944,1,"31/10/2020 13:30:18","BLIND",2407233,NA,"complete",NA,"5f9d538f2225542556b705aa","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 86.0.4240.111","1440x900","1440x789","DiagramNoFeedback","DiagramNoFeedback","DiagramNoFeedback",9,"4",1,"ReadyForNext","advancementZone","continue_button",65626.4964771186,NA,NA,"",NA,"ReadyForNextTextScreen",NA
