Experiment Participant_ID Condition Trial Zone_Name Response Word_Count Correct_Points Element_Number Commission Omission
2 1922024 DiagramFeedback Beton DiagBox2 ? 0 0 NA 0 1
2 1922024 DiagramFeedback Beton DiagBox3 "hGQK5 qOeU Z7dtmp ZmBDd7 8k4Ymh 0JnVA Btb3" 7 0 2 0 0
2 1922024 DiagramFeedback Beton DiagBox4 "hQk7GI Xq3sVf 8dGIw" 3 1 NA 0 1
2 1982576 DiagramFeedback Muziek DiagBox1 "h6Ywa php0 Abc4e 5d6 6PJ2IE ler bAi" 7 1 5 0 0
2 1982576 DiagramFeedback Muziek DiagBox2 "tQr2QQ L1Y 9fY4B v0SEu v9CVfH oW1K pcJp" 7 0 5 0 0
2 1982576 DiagramFeedback Muziek DiagBox3 "NUkN h8B PjycZf Vofk6" 4 0 NA 0 0
2 1982576 DiagramFeedback Muziek DiagBox4 "aDXD qCu mGw9 YrKO3 TiJo5" 5 0 1 0 0
2 2075360 DiagramFeedback Metro DiagBox1 ? 0 0 NA 0 1
2 2075360 DiagramFeedback Metro DiagBox2 "SK8 1v8 79q uhoz" 4 1 1 0 0
2 2075360 DiagramFeedback Metro DiagBox3 "6paR yJkwp GTFA6 OZi4S 2xBu3 BDoQr ecCS d53zlX qFlDbH M9j1W2 it0dS" 11 1 NA 0 0
2 2075360 DiagramFeedback Metro DiagBox4 "YGBs3 6UQ nat7 wIJvG wwrn CupLqT MhrNK KggUZh SFFakL xB6 iAvG llcA eB6t EoLdV" 14 1 5 0 0
2 2177472 DiagramFeedback Suez DiagBox1 "FTCB 8os Uivuz LFa" 4 0 3 0 0
2 2177472 DiagramFeedback Suez DiagBox2 "nDNST DHyZ7T Z6MOB 1VRL vmupt9 Cnd1" 6 1 3 1 0
2 2177472 DiagramFeedback Suez DiagBox3 "of3o or1 vRL SdZ4 xhoqW6 t6g TEd I6vu uoxpAk p2W Lj3r wAG Im1" 13 1 2 1 0
2 2177472 DiagramFeedback Suez DiagBox4 ? 0 0 NA 0 1
2 2470632 DiagramFeedback Muziek DiagBox1 "75oq0 foxY lHF ncSUex o1su GWJqM8 TE7 aFGlq 904gg xwJy P3keIl C1pH vXt HRmP" 14 1 NA 0 0
2 2470632 DiagramFeedback Muziek DiagBox2 "ee3sy8 y0I4z pBySZ OcVhnc tf3wmx NjqbD 0CMn6 nNBAhM w8NZ SKIK5b OOg BrA" 12 1 3 0 0
2 2470632 DiagramFeedback Muziek DiagBox3 "kQplA mJ6hn5 uBcJ 7mb" 4 0 2 1 0
2 2470632 DiagramFeedback Muziek DiagBox4 "cXgCKR n8hhub yxqeWG hEU 4XfO Ekx RZju 3mu" 8 1 NA 0 0
2 2486452 DiagramFeedback Suez DiagBox1 "qCRSR0 ksAPZb nri" 3 0 1 1 0
2 2486452 DiagramFeedback Suez DiagBox2 "lhX71 ZeMlx xXC 9ms70s" 4 1 4 0 0
2 2486452 DiagramFeedback Suez DiagBox3 "DF39B 1ENdc EMWK2A wl8Spn hWdrT HUaOd KCgTD 2n98WJ AidlX hJYq EJQ3cv KinD qHfq gwk P3liL" 15 1 NA 1 1
2 2486452 DiagramFeedback Suez DiagBox4 "vvZ2sm 5Ay 6r46R 4Rs clOJ vu2c CeH DtlTw" 8 1 5 0 1
2 2566995 DiagramFeedback Suez DiagBox1 "kyKypd Y8jnr H9vXm4 S3VC jYh kxfP9D 1OcQE OlK quID CL8kx ncYzfq 96fg6t vUM9WP" 13 1 2 0 1
2 2566995 DiagramFeedback Suez DiagBox2 "iLJV wbTO vv5CB 1c6 A8xW" 5 1 NA 0 0
2 2566995 DiagramFeedback Suez DiagBox3 "7sRK R5A jcuci P0ky sCwP 4SojD S6Qt Mpc2 IyZWB9 4KudI" 10 1 NA 0 0
2 2566995 DiagramFeedback Suez DiagBox4 ? 0 0 NA 0 1
2 2567992 DiagramFeedback Metro DiagBox1 "gjaGj rNa2jJ y9wP AENltu xnVX" 5 0 NA 0 0
2 2567992 DiagramFeedback Metro DiagBox2 "2i5OCR cGCP 9UFR8" 3 0 5 0 0
2 2567992 DiagramFeedback Metro DiagBox3 "830 GRn eZ61 VommgZ ljIt Qgt" 6 0 2 0 0
2 2567992 DiagramFeedback Metro DiagBox4 "qcv yVW 4lju tY9q9" 4 1 3 0 1
2 2606227 DiagramFeedback Muziek DiagBox1 "anPGIj 05nXp KyG D54rV zUhsV cxL xHs cgqnI WE2LR3 8Pz8 wKPW6 6dNC T5Zh UXxQ" 14 1 3 0 0
2 2606227 DiagramFeedback Muziek DiagBox2 "nNO 1RU AZVX0 JqKwb Nq0dJN nPz" 6 1 NA 0 0
2 2606227 DiagramFeedback Muziek DiagBox3 ? 0 0 NA 0 1
2 2606227 DiagramFeedback Muziek DiagBox4 ? 0 0 NA 0 1
2 2698468 DiagramFeedback Botox DiagBox1 "ifXj sDZEpi Hyy E7s6 9IV6 kDt wMa nyYe" 8 0 NA 0 0
2 2698468 DiagramFeedback Botox DiagBox2 "vuvUaK R7P J2V gbLd Uii" 5 0 NA 0 0
2 2698468 DiagramFeedback Botox DiagBox3 "pCX TgmM2 JxrR JjJu QHRu 8Inyu" 6 1 NA 1 0
2 2698468 DiagramFeedback Botox DiagBox4 "4OVNOR BW3Jf tWi0d9 9zLG" 4 1 NA 0 0
2 2703963 DiagramFeedback Beton DiagBox1 "q3P MCGfJj 96Jbip 1DRIC Thvqt1" 5 0 NA 0 0
2 2703963 DiagramFeedback Beton DiagBox2 "Uu0Ur AE7Qr EkLWt rRRGDo rLT Xrd HKJlF D4UX" 8 1 3 0 0
2 2703963 DiagramFeedback Beton DiagBox3 "8IPzr 8Rrzff Jlmq55 9Kr zXIX9 bww ATb" 7 1 2 0 1
2 2703963 DiagramFeedback Beton DiagBox4 "fEb4b 6Pjbf 86VU DF2z FVw" 5 0 NA 0 0
2 2740233 DiagramFeedback Suez DiagBox1 "8aF oWxu seL0 rcO 9lHp 4ncEyS ixdCS cZK XeW FZO 9qMzto" 11 1 4 0 0
2 2740233 DiagramFeedback Suez DiagBox2 "s7g uMdFBQ Z5L rfIY lXXbS" 5 0 NA 0 0
2 2740233 DiagramFeedback Suez DiagBox3 "UAb Lwd" 2 1 4 0 1
2 2740233 DiagramFeedback Suez DiagBox4 "jkLc i9ik" 2 1 1 0 0
2 2821912 DiagramFeedback Geld DiagBox1 "XNp 7a3n 81D4W7 qhiBMX umGZZ Hiceq 0TM" 7 1 NA 0 0
2 2821912 DiagramFeedback Geld DiagBox2 "rbDJqR TUO2fR 0wUb NykUB 5mz" 5 1 4 0 0
2 2821912 DiagramFeedback Geld DiagBox3 "eaN V0I mVGfIb JF69S UAuES jVyr evMZ VwpMR XHsWB8 VTB MbU" 11 1 3 1 1
2 2821912 DiagramFeedback Geld DiagBox4 "66JlXh y4v4 p0bJM TQI dvsHc Tdyj uHzs UBU 13YsN WOc5P DFn lhLV" 12 0 3 1 0
2 2874339 DiagramFeedback Metro DiagBox1 "qP6e XMxwd 1QaIuA BEUQ dfGrm NFB2 djp00u" 7 1 2 0 0
2 2874339 DiagramFeedback Metro DiagBox2 "FmcAy u1IO 6RK etQ CQQxp fJ13r GqeK9" 7 1 1&2 0 0
2 2874339 DiagramFeedback Metro DiagBox3 "9seJ OqD gL5JPX 1aCs cFfPN" 5 1 2 1 0
2 2874339 DiagramFeedback Metro DiagBox4 "2qYPM7 zTs I76t Iyqar" 4 2 NA 0 0
2 2880622 DiagramFeedback Beton DiagBox1 ? 0 0 NA 0 1
2 2880622 DiagramFeedback Beton DiagBox2 "TAZqO hsS WC1MXz SwWWgf 13N R7aUxO YDHaaB aiw Uyw" 9 0 NA 0 0
2 2880622 DiagramFeedback Beton DiagBox3 "PYN8 rSYUDx L5sXh FTa yTgwv mFIkSh Fi1 kNt4f RhPgj OJwF iUuSxb" 11 0 NA 0 0
2 2880622 DiagramFeedback Beton DiagBox4 "qp9 ekboEL c2Ugu 8yvTNh 48B0ts 5QbBLE fFMOA XWWE Bm91 pMsz I1a tkMMQ" 12 1 4 0 0
2 2920217 DiagramFeedback Beton DiagBox1 "B0fQuW qg3J As8SJ cekq7F" 4 1 NA 1 0
2 2920217 DiagramFeedback Beton DiagBox2 "SbDoA pmAW M1xrTl doP UEVp yRyyk CdSub zItM rs8 dXEN2 BII I7hDb" 12 0 5 0 0
2 2920217 DiagramFeedback Beton DiagBox3 "6vUx XGwcPV t2k 9Feu tFmD 2LNS aNhl vHdL lsAw" 9 0 1 0 0
2 2920217 DiagramFeedback Beton DiagBox4 "mqAF eGs0 1K9hF iU46O hyQx2 tTq2 giDl" 7 0 NA 0 0
2 2929534 DiagramFeedback Beton DiagBox1 "eTip6 vQuD dqb0L sJSu" 4 0 2 0 0
2 2929534 DiagramFeedback Beton DiagBox2 "XCr3L2 Z49w H6a 7o4YW y7Y0N UfNQ 8J6 1qL9" 8 1 2 1 0
2 2929534 DiagramFeedback Beton DiagBox3 ? 0 0 NA 0 1
2 2929534 DiagramFeedback Beton DiagBox4 "ZDL oYdkR Ur8xYQ a2a3sA" 4 1 2 0 0
2 3013030 DiagramFeedback Suez DiagBox1 "SyXY TkEYLT Ab3Zr d4OElK zh9I 6mr lkVT 2ehz 21TS 6MG 6Gvt lMF7 Y4C" 13 1 2 1 0
2 3013030 DiagramFeedback Suez DiagBox2 "6FSmX 4P6s eoR6 IoG" 4 1 4 0 0
2 3013030 DiagramFeedback Suez DiagBox3 ? 0 0 NA 0 1
2 3013030 DiagramFeedback Suez DiagBox4 "4ECM IbQsu aQH MCb 7pu w5Th" 6 1 3 0 1
2 3096796 DiagramFeedback Suez DiagBox1 "HQCdzk d0nQX v6r PH8UId" 4 1 NA 1 0
2 3096796 DiagramFeedback Suez DiagBox2 "gGo iDg CQEZ AO0lFa LW7B vGYo9 MzW NOG lIn miD3 z5E tecOm m3fLF I3d" 14 0 NA 0 0
2 3096796 DiagramFeedback Suez DiagBox3 "YO9zC 0L7fzI HhSU N9EbR 203z 1tzq 0PUbD UZsD umfEj" 9 1 2 0 0
2 3096796 DiagramFeedback Suez DiagBox4 "xBI ZMsZQ UTSd Eqzq32 xz6G R0jnI ssb oHqLf Z7FIt ECBnH Iu5 DpMv v7m" 13 1 NA 0 0
2 3097658 DiagramFeedback Beton DiagBox1 "1mt6dW HR6 QEB" 3 1 NA 0 1
2 3097658 DiagramFeedback Beton DiagBox2 "GODcJL Ukv MOP sKtdW" 4 1 3 1 0
2 3097658 DiagramFeedback Beton DiagBox3 "UzB2 nH2o 2i5H OMKiZG CNw p4RG" 6 1 3 0 1
2 3097658 DiagramFeedback Beton DiagBox4 "KCmQUF NSqw TMP3d CbxBT 7enT b5if 16pg1" 7 1 NA 0 0
2 3278717 DiagramFeedback Muziek DiagBox1 "VpKEyd Q5nqN 8yGgnY siCD9U b0i Kx3G pxS mk09 UmNeEv" 9 1 5 0 0
2 3278717 DiagramFeedback Muziek DiagBox2 "2dqba BRoEZI cXTwEp 1lew 6nVp MJpq Pmk aW7xQ" 8 1 2 0 0
2 3278717 DiagramFeedback Muziek DiagBox3 ? 0 0 NA 0 1
2 3278717 DiagramFeedback Muziek DiagBox4 "jCXR UhEbP Jex8q yF5hDP 6mKvP8" 5 2 NA 0 0
2 3280380 DiagramFeedback Beton DiagBox1 ? 0 0 NA 0 1
2 3280380 DiagramFeedback Beton DiagBox2 ? 0 0 NA 0 1
2 3280380 DiagramFeedback Beton DiagBox3 "JACsVp Q48FLE bzn1 sRwyU y6Ii 2d9w1L ZGXI t1S" 8 1 2&3 0 0
2 3280380 DiagramFeedback Beton DiagBox4 "o7SSUI kw45O Hhx2Zm 9YsnbG aDY GEHEw hEu KI6G Dcy9 BUXHZ i3h xKOPFy" 12 0 3 0 0
2 3320812 DiagramFeedback Geld DiagBox1 "YcDmcy CKEx gTIBOl JFq" 4 1 NA 0 0
2 3320812 DiagramFeedback Geld DiagBox2 "RZ6RG vmxA oUsUY Ud7a 7GDBM BbjxO fdyMbG Q3w wKM x92Xje" 10 0 NA 1 0
2 3320812 DiagramFeedback Geld DiagBox3 "UtILlx RoERA vlC" 3 1 NA 0 0
2 3320812 DiagramFeedback Geld DiagBox4 "adpnvG zeiK4 cYN ZBN4 I5x" 5 1 2 0 0
2 3389182 DiagramFeedback Muziek DiagBox1 "TDhV glit4 WtPeb xNh bLC7n" 5 0 3 0 0
2 3389182 DiagramFeedback Muziek DiagBox2 "xui IWP3R JPScKJ 8OpXn7 2vaM5" 5 0 NA 0 0
2 3389182 DiagramFeedback Muziek DiagBox3 "Abj RS3fE DaS8 ZKGwO ufgd VYLM1 CiR" 7 1 NA 0 0
2 3389182 DiagramFeedback Muziek DiagBox4 "XUkH4b TcFqh FKyUTQ Z1qc co1hM LvLcHc HPb46" 7 1 3 0 0
2 3401946 DiagramFeedback Suez DiagBox1 "z4Ok zzDNE 8CN72Q wCg" 4 1 2 0 0
2 3401946 DiagramFeedback Suez DiagBox2 "SQxHX1 9d1Aet xRXE3 Fel rYY6JH" 5 0 2 0 0
2 3401946 DiagramFeedback Suez DiagBox3 "XZ1Ot y9T dlyp5 QfcNVT 9pQsc" 5 1 5 0 0
2 3401946 DiagramFeedback Suez DiagBox4 "UOFbr Epg XAy Ni1 UFHlG X5P Eyj QJ52d wfDsXy TSCdx" 10 1 1 1 0
2 3435687 DiagramFeedback Muziek DiagBox1 "Fbl9 yI776 YHFp i7vM qqilG EOHs7" 6 1 4 0 0
2 3435687 DiagramFeedback Muziek DiagBox2 "mKi Sk7an 9fAbK bMK Pvfx boiJu ks7qp 8AJ gOqs vf0xB rJf" 11 1 3 0 0
2 3435687 DiagramFeedback Muziek DiagBox3 "vBfYc OiF 9Fv70 9NdFDj rr5qL b9T DOSAb Zlf" 8 1 NA 0 0
2 3435687 DiagramFeedback Muziek DiagBox4 "EfsrN xDqkWd ShrI p5tEEW kGHT GkRyl VvmLW" 7 0 4 0 0
2 3523042 DiagramFeedback Beton DiagBox1 "6C2qJt p2S 2edwZ Jhopv uTs1" 5 0 3 0 0
2 3523042 DiagramFeedback Beton DiagBox2 "60wvot CweAx3 m5yUmS j1CZF Ai8b3 U7vY05 xbZ9zp IultrC vYVGZ8 H8CDB" 10 1 3 1 0
2 3523042 DiagramFeedback Beton DiagBox3 "mmXJF hPHDC V7jmk9" 3 2 5 0 1
2 3523042 DiagramFeedback Beton DiagBox4 "U9eXA6 Xst7X l4ODH 2ze8bu tmm BboP uHD" 7 0 NA 0 1
2 3591201 DiagramFeedback Geld DiagBox1 "HbNh K6gKzN Y6F7R B7Fuv Hal gjqylR 5Dbl" 7 1 4 0 0
2 3591201 DiagramFeedback Geld DiagBox2 "uvijl mE0 YVaP S9PH7 c9Ak Flwrzt aK7lQ4 MT39" 8 2 NA 0 0
2 3591201 DiagramFeedback Geld DiagBox3 "etQS iC16c sEtZ8J lltfk 4niPjF AHYv tJI WhD h0kiIM 9uHQ aEA2kk" 11 1 4 0 0
2 3591201 DiagramFeedback Geld DiagBox4 "s1W4 mNYD TLDCZ mF3qD eeeCv 6ik 0AjBq nGka Fen" 9 1 2 0 0
2 3706927 DiagramFeedback Muziek DiagBox1 "vWILp 1Sm ESkC V5OY QzvFf ry7aih ofyX kT0 dYbIgo GAHn X7W4 FlwoHC Ell" 13 1 3 0 0
2 3706927 DiagramFeedback Muziek DiagBox2 "PewE SRXjY7 3qjohc wq2gO qXLS8 KgeHm 7KhP Cgc Lk7k 4DC2Aa" 10 0 4 0 0
2 3706927 DiagramFeedback Muziek DiagBox3 "PlS mxLj4a suxt LYMPd 1avAcL hXB863 UhYVmd qBY1F u1m 2NLVj 80J Ep4g" 12 1 2 0 0
2 3706927 DiagramFeedback Muziek DiagBox4 "W7Nd4 Etqk Zhir XUOgpY XszH G3Ixn zDZA 3SDyEA 9sYL olNA Y1Vw HCH0 VtoW Yyk3N kN1AQ tnyEm7 AogaaP 0U7a0 k0yfT mVoT0Y b3eBqO" 21 1 NA 0 0
2 3750275 DiagramFeedback Botox DiagBox1 "yhvsD IFtH nOUIpS 58oS8 Bnz SIbGk0 yTWWr lw3D m7FsZJ uhC5Ws F4Ns6 VF0 BX9" 13 0 3 0 0
2 3750275 DiagramFeedback Botox DiagBox2 "a8f6 sTpk 1FDTW C4ouX9 6wA7M 9SQL 1L0 Uvh iY766N MpTPk 54tgRn" 11 1 3 0 0
2 3750275 DiagramFeedback Botox DiagBox3 "IZj2r jlML qwKe Qomv1I XaoT 8gv3RE 8ce4Qc" 7 1 NA 0 0
2 3750275 DiagramFeedback Botox DiagBox4 "Vvdaf FzYce hJYpM btTtA Nvs5" 5 1 4 0 0
2 3801291 DiagramFeedback Beton DiagBox1 "Ui9uGM p1Ef cXLWt 8ZIJ NTnDop RRl TB6ef GUMF" 8 1 NA 0 0
2 3801291 DiagramFeedback Beton DiagBox2 "U8l4k ztbUV arm8Yn WoRBY 3Ggb gJFM" 6 1 NA 0 0
2 3801291 DiagramFeedback Beton DiagBox3 "7Ah89 Lwkrh Wh15 i8L Sl9 zwyz" 6 0 1&3 0 0
2 3801291 DiagramFeedback Beton DiagBox4 "sBkJvK GjQvlh 89D3 PhR FKe8 glk E5F FdoKB LGF tMtG 6sZud" 11 1 5 0 0
2 3852093 DiagramFeedback Beton DiagBox1 "IJSKE v8kn RC1LqR ZLa5Jb Zx1p1q" 5 0 1 0 0
2 3852093 DiagramFeedback Beton DiagBox2 "KlMt8Y TPncJo RHqQAd oant IHPlDc" 5 0 4 0 0
2 3852093 DiagramFeedback Beton DiagBox3 "yFWj uKraGO ohyNNy EbtP Zk4zK MjT6vx 6iML AQj" 8 1 4 0 0
2 3852093 DiagramFeedback Beton DiagBox4 "r96jp v03cf IpJdkx 89l2 vmL 3qXy 9ByW sXz A0pn e0XuML JsRE L2BT" 12 0 2 0 0
2 3856843 DiagramFeedback Muziek DiagBox1 "ryW 9oRFfr H96F iLnoyu 3mp PW1We cCLc cPdVvS 8N0g eONx WcV Ea285r" 12 1 1 0 0
2 3856843 DiagramFeedback Muziek DiagBox2 "P59 5ObmKC EJj VPJ8 luc C9pF" 6 1 2 0 0
2 3856843 DiagramFeedback Muziek DiagBox3 "fOf 5XwM RJ1XR uqmXND zJD fKQoyr qcE08K zNezkm cjFX5 rlMMlw eFOW g9io9 gAo1HI IcZH 6dif0E hd1sv o5i uMy" 18 1 3 0 0
2 3856843 DiagramFeedback Muziek DiagBox4 "dj6l rmnG JD3CLk 3JXC O399aL 38Cc3 FeUF M52D 7SK3LO" 9 1 4 0 0
2 4007300 DiagramFeedback Suez DiagBox1 ? 0 0 NA 0 1
2 4007300 DiagramFeedback Suez DiagBox2 "xN9oV 3FLt CrNv hkq SyI WioZmE SJzY PP8jvl 62z8 FL1sq SEW Bc4CHU 95A" 13 1 3 0 0
2 4007300 DiagramFeedback Suez DiagBox3 "Z1Y kKfzm MurfA P9xk Lx5851" 5 1 NA 0 1
2 4007300 DiagramFeedback Suez DiagBox4 "7Tt pHx4 kfCsh VM6XYv afp M0oTu 0rL6SK TpqE 73hl IXdd Gx9e5 eodPb r8zM1" 13 0 NA 0 0
2 4080817 DiagramFeedback Metro DiagBox1 "W1s XS14 wyWZzG LFegP0 FiFq K0HB RiOO HnV 5nKr" 9 1 NA 0 0
2 4080817 DiagramFeedback Metro DiagBox2 "3NZ 4MR Y7y0 1TX Kge gC4ck rg4C sULKA" 8 0 3 0 0
2 4080817 DiagramFeedback Metro DiagBox3 "tlEIK sTm QMm j2CK" 4 0 5 0 0
2 4080817 DiagramFeedback Metro DiagBox4 "dmWtSZ 7DxRDc xv2gI sgR YWTJS mlg uyc4 cIZ UegQ2" 9 1 5 0 0
2 4130717 DiagramFeedback Metro DiagBox1 "Hm2lUh B9I DvAP lcfM SIhz in4Bg ZHC2 aHHt Wr1MwS QwdO6 ygQ5 okTogF Dgj2ki 90UeB2" 14 1 4 0 1
2 4130717 DiagramFeedback Metro DiagBox2 "fXK MYppl Lhoq dq2GX" 4 1 1 0 0
2 4130717 DiagramFeedback Metro DiagBox3 "yD2 44I AsUT 4M18A YODq AlY W0ji yIq" 8 0 2 0 0
2 4130717 DiagramFeedback Metro DiagBox4 "vA4p VVSi iwcbi Rrlm e6Uc RwJ31U NnW8" 7 1 4 1 0
2 4150809 DiagramFeedback Muziek DiagBox1 "Oapabb BkXqV mCAs tKsi5 GzheR bVtA 5pHCJ rYwO L2Fm" 9 0 4 1 0
2 4150809 DiagramFeedback Muziek DiagBox2 "hvlpm Gp6J 9jUOVQ RIx t2xnJ Elt53 9IGG U3t8c Xsg RNVT9" 10 0 NA 0 0
2 4150809 DiagramFeedback Muziek DiagBox3 "WjXO R1F SRLs nrSR HRM rmT4 nqDkgY T78 HMNv" 9 0 4 0 0
2 4150809 DiagramFeedback Muziek DiagBox4 "N22mx Ceg 4kPi 9Vw JIMBU A7CgsJ YaX1GC UmA TqX" 9 1 4 1 0
2 4306497 DiagramFeedback Beton DiagBox1 "dDl 7ECAZ lcBdz v3Bb qnJEAg" 5 1 4 0 0
2 4306497 DiagramFeedback Beton DiagBox2 "xsImv L9IA kaFBI r1707g o2XzBC tD31kb" 6 0 NA 0 1
2 4306497 DiagramFeedback Beton DiagBox3 "p4r yuaQ 77Mg In6H hBSv" 5 2 2 0 0
2 4306497 DiagramFeedback Beton DiagBox4 "dEP1W 36PFz Id0" 3 0 4 0 0
2 4370697 DiagramFeedback Geld DiagBox1 "yIky hA7O4z ZwCL3 kLNzce" 4 0 4 0 0
2 4370697 DiagramFeedback Geld DiagBox2 "HKxxwQ bYn22 2bsm EVa6b3 yI0S Pfz N9TPUD" 7 1 2 0 0
2 4370697 DiagramFeedback Geld DiagBox3 "1Wz MEPh" 2 1 2&3 1 0
2 4370697 DiagramFeedback Geld DiagBox4 "Azy H5hqq OeK 9AD YQm ZAzrPU TlcOQ NCA" 8 1 2 0 0
2 4655841 DiagramFeedback Suez DiagBox1 "0BRyQD 8s9R h4V uXW 9A2O 74t B99m GJEIy" 8 0 3 0 0
2 4655841 DiagramFeedback Suez DiagBox2 "xl0 IzorN wSpf o2SRB xhDm nbslYC" 6 0 5 0 0
2 4655841 DiagramFeedback Suez DiagBox3 "kr5r Pd0E 7weUz 2miGuA npv b4q" 6 1 2 0 0
2 4655841 DiagramFeedback Suez DiagBox4 ? 0 0 NA 0 1
2 4797498 DiagramFeedback Suez DiagBox1 "oOR70 daUd qa60 0WQhB 7YYb NBy4 pEl" 7 1 3 0 0
2 4797498 DiagramFeedback Suez DiagBox2 "kXp TmS5F vqJO6w" 3 1 3 0 0
2 4797498 DiagramFeedback Suez DiagBox3 "wl7 FF7pR MTU8uA Tok z8A5P IAJGr xDA AOf" 8 2 2 1 0
2 4797498 DiagramFeedback Suez DiagBox4 "yFT DE4mvE tqnXbY RqR G6zAh EWgRo6 lSThK huovu" 8 1 2 0 0
2 4816266 DiagramFeedback Suez DiagBox1 "eOWs 6ZW" 2 1 3 0 0
2 4816266 DiagramFeedback Suez DiagBox2 "OjYfp gOw xPxN 1qo0U ysxR h6l98V jRIHKG" 7 0 3 0 0
2 4816266 DiagramFeedback Suez DiagBox3 "WvbZ53 kxC jA8W58 Jmi5xQ coboEV uKldDE" 6 1 2 0 0
2 4816266 DiagramFeedback Suez DiagBox4 "fUeL28 beAhIz r3hZ zc6Nc UUZO 5cYiM K4pVMy AuW fB9wDf nhl V5I F3saC" 12 1 NA 0 0
2 4854765 DiagramFeedback Metro DiagBox1 "zUtk Aibh2c Q6Yk5 0qzMp" 4 1 2 0 0
2 4854765 DiagramFeedback Metro DiagBox2 "u2hk irx Kvqr NHQn I9ETr" 5 1 NA 0 0
2 4854765 DiagramFeedback Metro DiagBox3 "XDqOyP Qsv cnQA Z3Zx dl8iI" 5 1 4 0 0
2 4854765 DiagramFeedback Metro DiagBox4 "kJC5D ZdSA sHH jKG7 qX9KsZ UNs Psykqu zPt 8Cc grHh aLa" 11 2 NA 0 0
2 4896252 DiagramFeedback Muziek DiagBox1 "DtbmIY mMggUt COfh82 5Vo 1A5p P7q3e CI8b UApbiM UcCO jUS4Fe fMNPN" 11 1 NA 0 0
2 4896252 DiagramFeedback Muziek DiagBox2 "RMT6oU Y31y RMOc E4Rc" 4 1 NA 0 0
2 4896252 DiagramFeedback Muziek DiagBox3 "5ZAuvp exfI44 m97GMZ yqZwF" 4 1 NA 0 0
2 4896252 DiagramFeedback Muziek DiagBox4 "Ll1 gxYq LTT 6lLmI 6A0 mOpptn g9O GjHf wDU4 J05QuP MpU BsgB M6o zlsYpu ffPv rpSGz eFx0 ZA1 Msm95 GEOh" 20 1 NA 0 0
2 4917265 DiagramFeedback Suez DiagBox1 "29hY0M R8PT TFF 4MfT qPWDZ6 LBDO nqQl 921Wu EzOO D8aNW8 Qc0B" 11 1 NA 1 0
2 4917265 DiagramFeedback Suez DiagBox2 "UxJgVn mGd4J lIQ JDC 5ytcB TJmO CV6AH 9vSeP" 8 1 2 0 0
2 4917265 DiagramFeedback Suez DiagBox3 ? 0 0 NA 0 1
2 4917265 DiagramFeedback Suez DiagBox4 "ZYGYFl pbD yPI 1g4S rgGO pan" 6 1 2 0 1
2 5037195 DiagramFeedback Botox DiagBox1 "Ny0gq VX44hJ wQPH BE7bZ D48lHD pjAhgM" 6 1 1 1 0
2 5037195 DiagramFeedback Botox DiagBox2 "qDUt6I qEZ ply" 3 0 4 1 1
2 5037195 DiagramFeedback Botox DiagBox3 "9rAj Pad9 K2Ah fN7OW 2y3" 5 0 3&4 1 0
2 5037195 DiagramFeedback Botox DiagBox4 "71tdW m0Y 0ksAW xTl" 4 0 NA 0 1
2 5066316 DiagramFeedback Geld DiagBox1 "dNkRP JMsk2 nkjQ VvY4" 4 0 5 0 0
2 5066316 DiagramFeedback Geld DiagBox2 "ouh H6s9Di cAttV gkvT3 hTC Z6kV2 syYHdH" 7 1 1&2&3 0 0
2 5066316 DiagramFeedback Geld DiagBox3 "b8G0r Cmb t8fB k2Kp5 EOV 7660u B6mLh KX7" 8 0 3 0 0
2 5066316 DiagramFeedback Geld DiagBox4 "4gXMOV myhfO lP2l LK12Yi Dqwk8 EmWen CXWa e9h 8d0D0d LcrqP" 10 1 3 0 0
2 5087530 DiagramFeedback Muziek DiagBox1 "6al fS8 uXA2HZ aVx MoI3h uwH" 6 2 2 0 0
2 5087530 DiagramFeedback Muziek DiagBox2 "jxsXb Cks 82xhZ MGjod Q8Q AnjofI IIY FFVDY widbGU 9wT M72o 8oJ" 12 0 1&2 1 0
2 5087530 DiagramFeedback Muziek DiagBox3 "uJj U3Zp3b" 2 0 NA 0 0
2 5087530 DiagramFeedback Muziek DiagBox4 "DBlhu bfvBWO zN0 ljT4t 9EWa1 4HR z8ukJ oQD Nf23u F7RrjO lDPu HRSLO SOv PP1J6 gvz mkS" 16 1 4&5 0 0
2 5104484 DiagramFeedback Geld DiagBox1 ? 0 0 NA 0 1
2 5104484 DiagramFeedback Geld DiagBox2 "m1v3M D70 UymUo fYLzX 8Yt nikb" 6 0 NA 0 0
2 5104484 DiagramFeedback Geld DiagBox3 "LevNzi ulK 4lI" 3 1 NA 1 0
2 5104484 DiagramFeedback Geld DiagBox4 "toi auT 07Yg QtHYSS hzgpRj" 5 0 5 0 1
2 5134384 DiagramFeedback Beton DiagBox1 "aJ0 a44 hh2" 3 1 NA 0 0
2 5134384 DiagramFeedback Beton DiagBox2 "eeiQ fwj T7ZYaS TnM1 IAzqn hKDC v8PmcE BZX" 8 1 3 1 1
2 5134384 DiagramFeedback Beton DiagBox3 "1N2Qe Kv7RM 2XSSR u8izr mGRkI LDyD NTp guBxTF lGL AMXcd OlhZ" 11 0 2 0 0
2 5134384 DiagramFeedback Beton DiagBox4 "zTV WT5B j3uF Gddb zGK6 Gme" 6 0 4 0 1
