Experiment Participant_ID Condition Trial Zone_Name Response Word_Count Correct_Points Element_Number Commission Omission
2 1007411 DiagramFeedback Suez DiagBox1 "fcB s1U 1yZium 3wVS fEDjco OkORuD dKT 3FYQ lX7h" 9 1 3&4 1 0
2 1007411 DiagramFeedback Suez DiagBox2 "Lg0Ta U32MF gWZEC4 CwvhB mF2 XPoc 0VtiIZ zgy SZui" 9 0 5 0 0
2 1007411 DiagramFeedback Suez DiagBox3 "JJOK3 g6rb sUDYPo 48TB57 vcyo egUd Mwr8LQ" 7 1 2 0 0
2 1007411 DiagramFeedback Suez DiagBox4 ? 0 0 NA 0 1
2 1025108 DiagramFeedback Suez DiagBox1 "ngip7j XGw QD1a7 aEO Mci r3zs gQV mvcPXc q9dF QE2ix8 sNe jqvv0L" 12 1 3 0 0
2 1025108 DiagramFeedback Suez DiagBox2 ? 0 0 NA 0 1
2 1025108 DiagramFeedback Suez DiagBox3 "68K WTvsr" 2 0 2 0 1
2 1025108 DiagramFeedback Suez DiagBox4 "PmKO 6iLeL eRAH" 3 1 2 0 0
2 1079035 DiagramFeedback Suez DiagBox1 ? 0 0 NA 0 1
2 1079035 DiagramFeedback Suez DiagBox2 "46fM7X dsMod ZoCL3 y9Oy ujUM kh3GR 0DR xyQp94 mhv" 9 0 1 0 0
2 1079035 DiagramFeedback Suez DiagBox3 "pAE3U9 Qe0N VWa Jdl x3SLV lGx" 6 1 3 0 0
2 1079035 DiagramFeedback Suez DiagBox4 "oRV QPg qvc ZbhD9 56OQ r5iP KLVQ" 7 0 2 0 0
2 1088000 DiagramFeedback Beton DiagBox1 "jEXJ qEqc" 2 1 NA 0 0
2 1088000 DiagramFeedback Beton DiagBox2 "uax1 bSOAy PAR0 KH6B DC5j Yg16" 6 0 NA 0 0
2 1088000 DiagramFeedback Beton DiagBox3 "2bZ kokUHP A713i Iepy iFKP cMXN LLm nFAdu M1k6Q I64Rbc kOW4" 11 1 3 0 0
2 1088000 DiagramFeedback Beton DiagBox4 "z6wftJ rzLMTx 6rj fMPMte e9j" 5 1 NA 1 0
2 1192850 DiagramFeedback Botox DiagBox1 "AFj 43ria 2TqCe 7BM 7yk" 5 1 1 0 0
2 1192850 DiagramFeedback Botox DiagBox2 "pOUkBi IeH l7AUn ZoXRWE 616 THjs qlM5 y5sRE1 Y9s2 lnBw TJX8bI 1JIEX TXN K28Cq FZro Hq1MwN" 16 2 4 0 0
2 1192850 DiagramFeedback Botox DiagBox3 "RnJ4 KZJlB HFPJRY jWYlPc RwBC8 mzu7M 8UbzPi" 7 1 NA 0 0
2 1192850 DiagramFeedback Botox DiagBox4 "3mIYI HTtMPV Om3j5F OK6 rzDsr jayagU" 6 1 NA 0 0
2 1218243 DiagramFeedback Metro DiagBox1 "ukdSM p50" 2 1 3 1 0
2 1218243 DiagramFeedback Metro DiagBox2 "BsTS QiY tAR 7ZdU 0qVx KUOk2 4vHdu Ab2asK" 8 0 3 0 0
2 1218243 DiagramFeedback Metro DiagBox3 "gb2 UH0YT vdXO HqUpYN A9wS kdjG Ef1Q8 1nwrzd" 8 1 4 0 0
2 1218243 DiagramFeedback Metro DiagBox4 "kMs EXFzrz yAEE S49uw lXMVxE 1wu1 79JLBO TPdw5B Fpvbrc" 9 1 1 1 0
2 1289491 DiagramFeedback Muziek DiagBox1 "z5S0AI jx8fB0 KmHb 0bMwA" 4 1 5 0 0
2 1289491 DiagramFeedback Muziek DiagBox2 "BSzLF iIO8o xXB7k jszq hVkq 9SxY ereuG 9fi1f1 KfYu 2Fr" 10 1 4 0 0
2 1289491 DiagramFeedback Muziek DiagBox3 ? 0 0 NA 0 1
2 1289491 DiagramFeedback Muziek DiagBox4 "LYtDr UOS7J roy6" 3 1 NA 0 0
2 1334869 DiagramFeedback Muziek DiagBox1 "dZO vvQ xVydr 8sH ZGXz QdRc1 mote" 7 0 3 0 0
2 1334869 DiagramFeedback Muziek DiagBox2 "bocPr 0wuf6 1KHXkE Yna5 8hB mxr NWMFzR" 7 1 4 1 0
2 1334869 DiagramFeedback Muziek DiagBox3 "PGT 9cB aod BAD 8fvmB ueLA" 6 0 4 0 0
2 1334869 DiagramFeedback Muziek DiagBox4 "R7n VCw f5jbX6 Qmsv KgC" 5 1 2 1 0
2 1403619 DiagramFeedback Geld DiagBox1 "dhs8a evuM gdUUD sxemZ Q5Hu ueYWGf wb1Fl DJd Wsd2KO idd0Pt ETMYM 3QX5" 12 1 1 1 0
2 1403619 DiagramFeedback Geld DiagBox2 "Ds2 l3KkLY B1HIV DT0o 4Ln Zsoqsu 1NdwR 8qVpQ7 eRoq KW88Nz" 10 1 4 1 0
2 1403619 DiagramFeedback Geld DiagBox3 "cBwFJ8 4sfjn ncS aiI bAOf4 tV7 kyW TUc6gp" 8 1 4 1 0
2 1403619 DiagramFeedback Geld DiagBox4 "aWeU 6Pjoh4 qF1a 7iW33I" 4 1 3 0 0
2 1575151 DiagramFeedback Muziek DiagBox1 "J8Jx4 s3nlo YH6 cy9WD" 4 0 2 1 0
2 1575151 DiagramFeedback Muziek DiagBox2 "SVa UphhXD pOQ zYF Z2xy YS8ege DcAH8N mLaL4O" 8 1 5 0 0
2 1575151 DiagramFeedback Muziek DiagBox3 "raac prz OD36l vgBq26 llf zR3G9 CXT QP3jx hkuYwv 4N1 eRPP gByq" 12 2 5 0 0
2 1575151 DiagramFeedback Muziek DiagBox4 "Lo2EP naAII LZtLm3 dO1BUK wkEOt dt5 Mx6O OGS SvOrRO" 9 0 3 1 0
2 1620869 DiagramFeedback Beton DiagBox1 "vz1o bEIGCh N2rGeJ 6QNE2l" 4 0 3 1 0
2 1620869 DiagramFeedback Beton DiagBox2 "r48Ha CuE zoeu xJWRR9 E8UIT ilbq Xcffu madX4t sg7BLa ap4YTJ SNtdeA llS2ot" 12 1 3 0 0
2 1620869 DiagramFeedback Beton DiagBox3 "tgOz HMFE OJaa eBehQ" 4 1 5 0 0
2 1620869 DiagramFeedback Beton DiagBox4 ? 0 0 NA 0 1
2 1742870 DiagramFeedback Botox DiagBox1 "n0btK 1zLJEe qC6IM qVJX KyltX rit GaE 290rgr S7V8kv EiIU" 10 1 4 0 0
2 1742870 DiagramFeedback Botox DiagBox2 "7cb QiJCBa FJnRk zksZ rsjDN dxSl O6U" 7 1 NA 0 0
2 1742870 DiagramFeedback Botox DiagBox3 "DdkgC iPs 6Qi ZJ9VYy K5c4K 10YeX gIZQWx jWcJnx" 8 0 3 1 0
2 1742870 DiagramFeedback Botox DiagBox4 "YGzFk lJJe eUs MZy Uzb4tJ MJtnv DJ6 L2lMh" 8 0 3 0 1
2 1927223 DiagramFeedback Suez DiagBox1 "XOj5qh IVY UAbJ XSg mog 1WW70e uC9RF lRth V2K mVB" 10 1 1&2 0 0
2 1927223 DiagramFeedback Suez DiagBox2 "znRp xRGQ3 SA2n 6l26 2G9G9x xmT 7zA T2dd" 8 0 2 0 0
2 1927223 DiagramFeedback Suez DiagBox3 "6cO7 ZCG xa1w Dxc8 BfR fMrr4A KCtZ 1jL fIcGL cqH DbGi8 UJ8 PrOJfF NQ5Jl hiJ" 15 1 2&3 0 0
2 1927223 DiagramFeedback Suez DiagBox4 "TVmhU a9cEOc hYeo ByA5DS pyg8oX reLxQw 87aH PaC hNNs9 iUK2HY 7xPwn YawMLX" 12 1 4 0 0
2 1950622 DiagramFeedback Geld DiagBox1 "skTwf 2m54 OR3nCj jmkmY0 uBE fVH BG4N YuFAGK" 8 2 NA 1 0
2 1950622 DiagramFeedback Geld DiagBox2 "cVLzq kah 0Tzj q6nh" 4 1 NA 1 0
2 1950622 DiagramFeedback Geld DiagBox3 "yN9 uhq 7SusPY bgP tz7 nhcoE Oqs AbtbnX dOfUZ" 9 1 4 1 0
2 1950622 DiagramFeedback Geld DiagBox4 "V6s9J n7zahJ pCn nXfQ Ouqw w9Bbi edhFh0" 7 1 2 0 0
2 2165250 DiagramFeedback Beton DiagBox1 "dWIjGI z0QH4 R5CW zpD6 dJn zuc Oolkgp mr6" 8 1 NA 0 0
2 2165250 DiagramFeedback Beton DiagBox2 "lXmdTM 0McLs JVmU okAckL l3j6" 5 2 5 0 0
2 2165250 DiagramFeedback Beton DiagBox3 "wpTU6 13pv 0drBu OiJq0 ZEw4zK 0e96k3 oV97o lr7B imMfj xeiEQr S6eBM pJmDU" 12 1 5 0 0
2 2165250 DiagramFeedback Beton DiagBox4 "yOtbpa 18Vv zQFF mpM dH8sno" 5 1 NA 0 0
2 2179979 DiagramFeedback Suez DiagBox1 "iQY D4RA Glde0 FP3 Stn ZUoo HfeHF Nt8X DDdr qu202" 10 1 1 0 0
2 2179979 DiagramFeedback Suez DiagBox2 "OsY juga3e Be7exW sX1W8 dmx" 5 0 3 0 0
2 2179979 DiagramFeedback Suez DiagBox3 "5TXm V0yh YaJM5 nJL xQBM Za6h 5ZN VQFs RMw C8t SQE2 2p0B kiHYFq 6m55 AQn" 15 1 3 0 0
2 2179979 DiagramFeedback Suez DiagBox4 "i4g LyRbn 5faW7 yFQLj aTdm FWfX2 c3kaX 71f dhT vnES dMma 3RtM pyh w09 ysR" 15 1 NA 0 1
2 2208511 DiagramFeedback Suez DiagBox1 "rlFrt ukZ 7AnXtc 4tfql OuXur" 5 0 3 0 0
2 2208511 DiagramFeedback Suez DiagBox2 "PO7Yt C9E m1Fh h1z tDBbO md8su W5xzy6 yU5Gh 5YqEbl qrELXi MAyUd vek x3h R6y Zz8" 15 1 3 1 0
2 2208511 DiagramFeedback Suez DiagBox3 "asaOBG 2Jq nQtUy 009NBJ" 4 1 3 0 0
2 2208511 DiagramFeedback Suez DiagBox4 "WZjE9E Pu0V6 f2d UCWugN yhA HqinwU xBTg k7Pm" 8 1 4 0 0
2 2305657 DiagramFeedback Beton DiagBox1 "uKcRf dvGg5 Xhg ujOqNw pRz2 oCYv5 l4oXkD 4HA MIcbg6" 9 1 4 0 0
2 2305657 DiagramFeedback Beton DiagBox2 "EhjF PFag9S SZfSp7 Cce YAH yfRRmT Bvsb0" 7 1 3 0 0
2 2305657 DiagramFeedback Beton DiagBox3 "Ob8p Ad7fq ojejE 2t1lk nBP" 5 1 2&5 0 0
2 2305657 DiagramFeedback Beton DiagBox4 "DTZBg UqiR jaRM 7I4O XBc4 Hghgr" 6 1 3 0 0
2 2347889 DiagramFeedback Metro DiagBox1 "my3g8 13Seq 3KGyM cF8 bzw8zy 8QS eFTt FmWwO OqOT" 9 1 1 1 0
2 2347889 DiagramFeedback Metro DiagBox2 "ZJEfuJ GA4 69K3w 3ubE w2zsq jQIJri MbW 0cfuk O0L PlZ 2QxZCm X4RP1H 5en" 13 0 4 1 0
2 2347889 DiagramFeedback Metro DiagBox3 "IP59d7 W1MgVi 3tf1Rq 0nzswo Qvmm 5EDM" 6 0 4 0 0
2 2347889 DiagramFeedback Metro DiagBox4 "htZbW lIE xPU CTPc X25 KBi04e Aaw0nQ nabg 0n9mj" 9 0 3 1 0
2 2357715 DiagramFeedback Muziek DiagBox1 ? 0 0 NA 0 1
2 2357715 DiagramFeedback Muziek DiagBox2 "n8dR EVaDl1 eVI sHVK sXiaoA E4Bd2 gpmlt VWzD mfxK19 kFKvL c3Vu zdO 8aUbo uAyD 4pvq Tfs olW5iZ" 17 2 3 0 0
2 2357715 DiagramFeedback Muziek DiagBox3 ? 0 0 NA 0 1
2 2357715 DiagramFeedback Muziek DiagBox4 "p7P D8asiu Aj4Dt 6p34BX 85k 32m0 FUBt JyT BTSfmJ uCQlHA OCNBD I8dQc" 12 1 NA 0 0
2 2409206 DiagramFeedback Botox DiagBox1 "ah0AM wMYJ OtXZ YOAl ndFk Wic4Zc 5iyTef" 7 1 1 1 0
2 2409206 DiagramFeedback Botox DiagBox2 "yje U1Tf y6SMt6 4qCxL p4p2Hn oMyYE Tb9GrI FAVNUz cuc" 9 1 5 0 0
2 2409206 DiagramFeedback Botox DiagBox3 "fQZ pQBiZ wvyGm lodq ibX lPL vUn sS9r" 8 0 1 0 0
2 2409206 DiagramFeedback Botox DiagBox4 "nDW u1A oN3p 8fx krLM u484 GhIO epRm AG3Vhm r9A UCO" 11 0 5 0 1
2 2523774 DiagramFeedback Geld DiagBox1 "O512 i6rlpY" 2 1 1 0 0
2 2523774 DiagramFeedback Geld DiagBox2 "LmyS 5Axu Sog FdcE A3p7" 5 1 2 0 0
2 2523774 DiagramFeedback Geld DiagBox3 "vmAcSK KJBhf ordU VEuA FvGA" 5 1 NA 0 1
2 2523774 DiagramFeedback Geld DiagBox4 "5gC FogA LWJ ANC UkZoq g20 3caLTh" 7 1 4 0 0
2 2693445 DiagramFeedback Metro DiagBox1 "Myj 6iSl90 4lV8h qTP Ahn nn3Ty K0w 8NN5k sQRF" 9 1 NA 0 1
2 2693445 DiagramFeedback Metro DiagBox2 "vYM gFeuMi bwso GKc3dJ GCad" 5 0 NA 0 0
2 2693445 DiagramFeedback Metro DiagBox3 "YnO REC" 2 1 4 0 1
2 2693445 DiagramFeedback Metro DiagBox4 "TWyn Ckjq1 a7J KUqq cS8Zt su0e rszX wRY" 8 1 1&2 0 1
2 2817950 DiagramFeedback Beton DiagBox1 "y5Nv CujW ume58R KGaLc" 4 1 2 0 0
2 2817950 DiagramFeedback Beton DiagBox2 "nZF4q 6pb4mR jSvXge BEF 4c0 fWG aBOlpl" 7 1 3 0 0
2 2817950 DiagramFeedback Beton DiagBox3 "1KX ZzKPs p8rc" 3 1 4 0 0
2 2817950 DiagramFeedback Beton DiagBox4 "7vM lvn kgqe xDbwv cDeAC RAvV thJgY xo6eA AjW" 9 1 NA 0 0
2 2900853 DiagramFeedback Geld DiagBox1 "RrW ZVKE5r xEbLX uAkAS ZA7k54" 5 1 4 0 0
2 2900853 DiagramFeedback Geld DiagBox2 "QTYrOx lLhN ivFG 0WR pUfxZl 3ex d7TDD FyH YYQgM2" 9 1 5 0 0
2 2900853 DiagramFeedback Geld DiagBox3 "wLWi PK2 qvZz z6Ra7U" 4 0 NA 1 0
2 2900853 DiagramFeedback Geld DiagBox4 "X8UC0M tNRVhZ iLaSs r90M WHha cAFtZm mHIFdx qtr5ma MQf3bU nZ6T94" 10 1 3 0 0
2 2903401 DiagramFeedback Geld DiagBox1 "6GaY FrLqQ oIeYRS BM9IC XpDzd wraq ip8n7 mLtW Dtb" 9 0 1 0 0
2 2903401 DiagramFeedback Geld DiagBox2 "zWXO U1ad Btt2 J8am SHV vFN2c ZNs UcZ" 8 1 5 1 0
2 2903401 DiagramFeedback Geld DiagBox3 "tiWfw L66W xcNKe i9JIn HKq QIKeWT Lbi 2rw1 GeU ZyR pYZKM" 11 0 3 0 0
2 2903401 DiagramFeedback Geld DiagBox4 "Iv9pua B1J mm8M" 3 1 4&5 0 0
2 3147309 DiagramFeedback Suez DiagBox1 "zTbWJ eQyAtD kJS 5hew 58h" 5 1 NA 1 0
2 3147309 DiagramFeedback Suez DiagBox2 "T0bVFi uIH3 3esb9r qHQww CAITIo obY7Ig" 6 2 NA 0 0
2 3147309 DiagramFeedback Suez DiagBox3 "h4ui5u JeNEgy udPw hEe" 4 1 4 1 0
2 3147309 DiagramFeedback Suez DiagBox4 "keUIq nW0W OrX jpB kYy 7DXiSo Drn1pq rOuo1 jESJdp" 9 0 NA 0 0
2 3380474 DiagramFeedback Muziek DiagBox1 "sg0Lf cjHVAp Owh Juaejt hiZrs DdKLn 4WV Ugu" 8 1 3 0 0
2 3380474 DiagramFeedback Muziek DiagBox2 "Ur5 TPVTz ErMi6 L6RlTW aai0HS AbU hOona2 xDZc3 8dIu Ervka" 10 1 1&2 1 0
2 3380474 DiagramFeedback Muziek DiagBox3 "ZZ7 ZBV 4JwZc0 UFs1" 4 1 2 0 0
2 3380474 DiagramFeedback Muziek DiagBox4 "6bEci Pr4 jzPk9 Qf9 GLdm jDgx" 6 1 3 1 0
2 3778478 DiagramFeedback Beton DiagBox1 "NjiBYZ bAQoe0 KMkx4p" 3 1 NA 0 0
2 3778478 DiagramFeedback Beton DiagBox2 "in2Zyn mVEO ViyKu Fv2 tT6Ky evT" 6 1 3 1 0
2 3778478 DiagramFeedback Beton DiagBox3 "DFoRO ycR isp7w nIMuiU 6ByY" 5 0 NA 0 0
2 3778478 DiagramFeedback Beton DiagBox4 ? 0 0 NA 0 1
2 3809340 DiagramFeedback Botox DiagBox1 "XTjTvT ltf nbwHU dEqH 8h1wLy 1eF" 6 1 NA 0 0
2 3809340 DiagramFeedback Botox DiagBox2 "forR6l fIjHJX uy0QN pJO Fmj l4Wj UAW 5PjG G3Bg HdGyc" 10 1 4 0 0
2 3809340 DiagramFeedback Botox DiagBox3 "XgJ IUOWQp 2rr Xut 4JIw" 5 0 2 0 0
2 3809340 DiagramFeedback Botox DiagBox4 "804OaG PPyBZ FYjO NHb EOp SkH1 XEn mnhSne Gvp Mt8E 7ryP J9gFp mMLp KuxQA FPXJYe" 15 1 4 0 0
2 3949609 DiagramFeedback Geld DiagBox1 "CelHBY cHS2 LLuw 4dp HqY9 xM0 eAp f5IJnR oGStT EAo Sv5 Y0yNX9 hrY HzRN8 9zdv Ygz8G 0zH 30iRNk waZ 5kWZlm i3q7g9 Qkq T4sn" 23 0 5 0 0
2 3949609 DiagramFeedback Geld DiagBox2 "8yPQ wf59u5 5fWd7 c7XIO" 4 0 NA 0 0
2 3949609 DiagramFeedback Geld DiagBox3 ? 0 0 NA 0 1
2 3949609 DiagramFeedback Geld DiagBox4 "23sLki sL4U cjBeDq JlKli T1ZkxQ vzAKU 7xfLB 6nzx wGEw" 9 1 2 1 1
2 3962958 DiagramFeedback Suez DiagBox1 "4DIFG 676F82 wEt4l 5jqb7k fOn" 5 0 2 0 0
2 3962958 DiagramFeedback Suez DiagBox2 "ook uQly F1J FA5SB outr uQTv6" 6 1 2 0 0
2 3962958 DiagramFeedback Suez DiagBox3 "b5a Z2n49 0eJ v9Cczz AHYV4T 9zp5 3Ek ZSLLB RD9z Of4z 1aKNaf AE4w SvPJCh Jres" 14 1 NA 1 1
2 3962958 DiagramFeedback Suez DiagBox4 "FmzC RjQT BTP58 dPwttk 4apj foam oVn6Y 7BV lQ8 AVbIb GMiwrv WEkKZ" 12 1 4 1 0
2 3966443 DiagramFeedback Geld DiagBox1 "pGcyz GMq P0p" 3 1 3 0 0
2 3966443 DiagramFeedback Geld DiagBox2 "5nDK DTGT GNXG PJFeu UywTQj" 5 0 3 0 0
2 3966443 DiagramFeedback Geld DiagBox3 "GTB8d OnkmVt SqPFe RP6Z 5ku pVSPk 04wTOR vJczp glSP8L Fw2gzS YOrvf0" 11 1 3 0 0
2 3966443 DiagramFeedback Geld DiagBox4 "lmmkl ynNo n5x eaqRG wm0" 5 1 3 1 0
2 4017127 DiagramFeedback Suez DiagBox1 "pchD NykPf ROAF ObGho" 4 1 2 1 0
2 4017127 DiagramFeedback Suez DiagBox2 "S9Dp mM2QGA kyCX k9wAtT DeYTe 3DRpr HRj" 7 1 NA 0 0
2 4017127 DiagramFeedback Suez DiagBox3 "Iz6 4aDj J7RA IyayUr tuK4V JmY yUh lDEH 5S08mn m76sr" 10 1 4 0 0
2 4017127 DiagramFeedback Suez DiagBox4 ? 0 0 NA 0 1
2 4054232 DiagramFeedback Beton DiagBox1 "g4u yYm FUUcX yOWH" 4 0 NA 0 0
2 4054232 DiagramFeedback Beton DiagBox2 "lNp7Bx 14Y nZVt22 8t7 MlT 7yP8z axuScF" 7 0 3 0 0
2 4054232 DiagramFeedback Beton DiagBox3 "TvmlQx G1UG2 yfQY d9t RuttD 9aNIs Krtr" 7 1 2 1 0
2 4054232 DiagramFeedback Beton DiagBox4 "oBml zmtY Gfn bVysY" 4 0 NA 0 0
2 4151159 DiagramFeedback Suez DiagBox1 ? 0 0 NA 0 1
2 4151159 DiagramFeedback Suez DiagBox2 "mNFf pETnu2 EdJK lB7PJV JOg B1B drzL 3JwV7H YfH T6w" 10 1 NA 0 0
2 4151159 DiagramFeedback Suez DiagBox3 "tBy B4kD wFo6vs Srafx WZr iPi4" 6 1 4 0 0
2 4151159 DiagramFeedback Suez DiagBox4 "qFNQ 6RCu1O WQQK1P dbNx3t K9og FRCo idcU" 7 1 3 0 0
2 4174061 DiagramFeedback Beton DiagBox1 "i9l cwd GOYgv 6vwxM YBYm p1dy7o 3qp02 t9JZ nxT5" 9 1 NA 0 0
2 4174061 DiagramFeedback Beton DiagBox2 "pKif 5ULB GZ2qBl g2Q2y4 mdpjiO 1dfm1 1Tr8h EOu" 8 0 NA 0 0
2 4174061 DiagramFeedback Beton DiagBox3 "COgMvj DGF rFvH ha4S ZO02q 76q ZbV40i gYsEl" 8 1 NA 0 0
2 4174061 DiagramFeedback Beton DiagBox4 "r3CZC sbTka sUi HT8g3s 3MemTd" 5 1 4 0 0
2 4193578 DiagramFeedback Botox DiagBox1 "oSAQ1I A3Hco QbS EER rURJ Yyee URpjJ" 7 1 1 0 0
2 4193578 DiagramFeedback Botox DiagBox2 "fsJpsS HcdZpd 9Ize GV8 VEVjDT KF3kpR LjWqg8 mIU17" 8 1 NA 0 1
2 4193578 DiagramFeedback Botox DiagBox3 "caV5 Ks2n 2Q6O2n KqM2g DK5wG l1Mo oFUV VaIelZ" 8 1 3 0 0
2 4193578 DiagramFeedback Botox DiagBox4 "JOE LC6e FUh S9PVM6 4FySVI kUg2qO ZBgK3 Bu7 ckmYT1 4E17c5 7jQKhZ DQnMk6" 12 1 4 0 0
2 4211358 DiagramFeedback Muziek DiagBox1 ? 0 0 NA 0 1
2 4211358 DiagramFeedback Muziek DiagBox2 "vj8UU 5nGeB zefcW mpNl lp7 naLv" 6 1 4 0 0
2 4211358 DiagramFeedback Muziek DiagBox3 "uha ZRX5 IQW Zlhr8Q mYD3 y3K mMd eO9yzS 3vOQgq 8stOxr" 10 1 1 0 0
2 4211358 DiagramFeedback Muziek DiagBox4 "D28 hcPICw bWS LSNw ZAr" 5 1 NA 0 0
2 4352385 DiagramFeedback Geld DiagBox1 "RZC 5IPY SZpe Ldk96v" 4 1 3 0 0
2 4352385 DiagramFeedback Geld DiagBox2 "YFKF EXhXm YQ7vA oXl gB7 2FYS 3U8JAs WIY dC85nW" 9 1 4 0 0
2 4352385 DiagramFeedback Geld DiagBox3 "VhT9q aaN4 unt6S" 3 1 NA 1 0
2 4352385 DiagramFeedback Geld DiagBox4 "HQHH RQr GeHu KNBon sZzoAb HC1DIB 7afC6u wTHyn 0rHSm lJBWby 6zUFa" 11 1 NA 0 0
2 4401973 DiagramFeedback Botox DiagBox1 "NhYI 79ruhe 8fBok 8Lxjc DZb3X oaV XGhFE vsx" 8 1 2 0 0
2 4401973 DiagramFeedback Botox DiagBox2 "cQX o6Th 2AJBt3 tph xMM lYkQ Cfdw h11 HqsTZ" 9 0 NA 1 0
2 4401973 DiagramFeedback Botox DiagBox3 "a637Z IV6g6C" 2 0 NA 0 0
2 4401973 DiagramFeedback Botox DiagBox4 "8LvlC 2kPd Ov7s2y NFmLyA" 4 1 NA 0 1
2 4457986 DiagramFeedback Muziek DiagBox1 "71Y xd7oc XkZ KXig poFY 2CoGq 41x sFB HWKDu z39Rt Xhs" 11 1 5 1 0
2 4457986 DiagramFeedback Muziek DiagBox2 "DsIR uza R7Sjs ok8qdJ 60Hh vsnb42 XX8wOw leD" 8 1 3 0 0
2 4457986 DiagramFeedback Muziek DiagBox3 "wn5eVU IYC T6GhPL Dna Aj0V yfb 1b5 d8v9Jx oeq OugGu dYOFH fpgyid" 12 0 3 0 0
2 4457986 DiagramFeedback Muziek DiagBox4 "Fr1E3 88xVQq rQtz2 ceM0q fkusl2 d0n 2FM2ap bSZlz lzGuDp RPfah mEVwBl PWlO" 12 0 5 1 0
2 4604700 DiagramFeedback Botox DiagBox1 "WoGcrO hOWf SbdoA pg1 ZZ50EC" 5 0 2 1 0
2 4604700 DiagramFeedback Botox DiagBox2 "BqO8D xnH9oX jta7" 3 1 1 0 1
2 4604700 DiagramFeedback Botox DiagBox3 "NiBiXb B7SL 1GXcb 0xCnZ7 PRJgwe ZWYmTC 1zoF" 7 1 NA 0 1
2 4604700 DiagramFeedback Botox DiagBox4 "gGo SH76iB mju 7TUKZK nmjG" 5 0 4 0 1
2 4631715 DiagramFeedback Beton DiagBox1 "ejMy 96T0U Pfgj jF9U 5BO3Tx ygCO QrF Ern csrAT" 9 1 1 0 0
2 4631715 DiagramFeedback Beton DiagBox2 "KRAVbN qZwkRz FmQ 6gmUX CyHJ Q4Xnco UT51U tvLZ7" 8 0 5 0 0
2 4631715 DiagramFeedback Beton DiagBox3 "2ew2mW e1gV TuA ujwX Nkjv8 Fm7 kPc ksZQX OQCS 8goboW cuxpA xVK C2caW4 csVL fVWJ 5rI" 16 1 3 0 0
2 4631715 DiagramFeedback Beton DiagBox4 "AnnLg K4Jemw NHhwXV GcxB8 kLuhZE 1DL hpyKR0 n5wT" 8 1 5 0 0
2 4700522 DiagramFeedback Botox DiagBox1 ? 0 0 NA 0 1
2 4700522 DiagramFeedback Botox DiagBox2 ? 0 0 NA 0 1
2 4700522 DiagramFeedback Botox DiagBox3 "4CKDvg jObiO EvJ OVk3 1Idg gaXAij 4644c EAFjV h0hEF LtnyW NFd 7hyOdm mGc8f3 IMQ" 14 1 NA 0 0
2 4700522 DiagramFeedback Botox DiagBox4 "uq749W 2a5 jhCg8 1Xj KOL zPT pchi AXJ qYGu4m geJz UJyw oyK" 12 1 2 0 0
2 4712118 DiagramFeedback Beton DiagBox1 "djl B71 uZIM9 a8Jdc Pw3 5hpZs YRZ3X xN71 UtAsSR" 9 1 4 0 0
2 4712118 DiagramFeedback Beton DiagBox2 ? 0 0 NA 0 1
2 4712118 DiagramFeedback Beton DiagBox3 ? 0 0 NA 0 1
2 4712118 DiagramFeedback Beton DiagBox4 "zSU6EZ gybz VgMTa 8YJZf jd1BA TBVf SojE Xm78AP ypQ UovKj VJtnjU yzPK6 8Is34" 13 1 4 0 0
2 4717795 DiagramFeedback Geld DiagBox1 "Ncokz lGG4Dk" 2 1 3 0 0
2 4717795 DiagramFeedback Geld DiagBox2 "E5ZB2f CdjPzB xKj EacA" 4 1 3 0 0
2 4717795 DiagramFeedback Geld DiagBox3 "otDz9 QS8 u5LD64 gYgM9 rNH 6c8f hLA6 7S10b Q6F 2HC7u9" 10 1 5 0 0
2 4717795 DiagramFeedback Geld DiagBox4 "p87sq Iea4o ZQze8 4jQ v0ron kgchR" 6 1 NA 0 0
2 4808511 DiagramFeedback Beton DiagBox1 "zZZ1xy v2QW y4Sj6l iqNZ pLep v6EaA CVXfI" 7 0 4 0 0
2 4808511 DiagramFeedback Beton DiagBox2 "1zPR lNLEZ GXv Pniafx UUXqzK ImWr X4K RTH cfXib QvF11" 10 1 3 0 0
2 4808511 DiagramFeedback Beton DiagBox3 "mhYRoL nGUsx c3BtTJ" 3 1 5 0 0
2 4808511 DiagramFeedback Beton DiagBox4 ? 0 0 NA 0 1
2 4959587 DiagramFeedback Geld DiagBox1 "gUf Oosqu 8PkYJy" 3 1 2 0 0
2 4959587 DiagramFeedback Geld DiagBox2 "an7 rsyRU 9ZIrj C5D pg8B" 5 1 4 0 0
2 4959587 DiagramFeedback Geld DiagBox3 "ZJNaQO 8Kspy Zbulwv CpW1d MJVdtu tFk CDEX TYi8 71Pidi uFYZIU" 10 1 NA 0 0
2 4959587 DiagramFeedback Geld DiagBox4 "FGe7L MPeK ku8wf fQWef mQg yM5zNV" 6 1 2 0 0
2 5127730 DiagramFeedback Metro DiagBox1 "9wG0T 0kVfGs m9MI dVwaB ydN8K s5Q oGqE igAV Nut8X" 9 1 4 0 0
2 5127730 DiagramFeedback Metro DiagBox2 "cEhnfL U4uJiO kTyn RBxt k6cV" 5 1 2 0 0
2 5127730 DiagramFeedback Metro DiagBox3 ? 0 0 NA 0 1
